stime,proto,srcip,sport,dstip,dsport,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,sload,dload,spkts,dpkts,swins,dwins,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,sjit,djit,tcprtt,synack,ackdat,is_sm_ips_ports,label
1424220208,udp,59.166.0.3,13490,149.171.126.8,53,4,CON,1424220208,2,2,146,178,3015.075348,31,29,586934.6875,715577.875,0,0,0.009,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0.000995
1424220208,tcp,59.166.0.3,15288,149.171.126.3,80,1102,FIN,1424220209,356,746,18994,1087890,963.207372,31,29,132563.9375,7603700.5,2,370,3.218361,1.533593,182.043435,112.032754,255,1490990430,1491955600,255,0.000647,0.000526,0.000121,53,1458,1.143056
1424220208,tcp,59.166.0.9,15261,149.171.126.6,5190,36,FIN,1424220208,22,14,1470,1728,1643.42393,31,29,527398.1875,602901.8125,5,4,1.014143,1.461923,67.076278,2.269042,255,1550987083,1551593661,255,0.003981,0.002133,0.001848,67,123,0.021297
1424220209,tcp,175.45.176.1,62594,149.171.126.18,179,16,FIN,1424220209,10,6,484,268,59.996882,254,252,13951.27441,7167.627441,2,1,27.779222,45.28325,1365.027838,64.829398,255,3806852058,1636509178,255,0.051384,0.025995,0.025389,48,45,0.250013
1424220209,udp,59.166.0.5,35987,149.171.126.1,53,4,CON,1424220209,2,2,130,162,2955.664893,31,29,512315.25,638423.625,0,0,0.009,0.002,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0.001015
1424220209,tcp,59.166.0.5,64220,149.171.126.6,21,106,FIN,1424220210,52,54,2934,3742,109.753303,31,29,24066.28711,30714.20117,11,15,18.751843,18.041754,1443.055106,52.799164,255,1610989676,1661791230,255,0.000599,0.000475,0.000124,56,69,0.956691
1424220209,tcp,59.166.0.7,64346,149.171.126.3,37949,98,FIN,1424220209,48,50,2974,30506,5122.788345,31,29,1230736.75,12631000.0,7,18,0.396234,0.382187,25.273075,23.808804,255,3820567153,3820874428,255,0.000762,0.000582,0.00018,62,610,0.018935
1424220209,tcp,59.166.0.7,1585,149.171.126.6,63943,138,FIN,1424220209,68,70,4014,59460,1871.942653,31,29,432323.0938,6406799.0,7,28,1.104151,1.052942,67.216172,65.449195,255,3820570602,3832278821,255,0.000651,0.00053,0.000121,59,849,0.073186
1424220209,udp,59.166.0.3,19294,149.171.126.9,53,4,CON,1424220209,2,2,146,178,3012.048141,31,29,586345.375,714859.4375,0,0,0.009,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0.000996
1424220209,tcp,59.166.0.3,21086,149.171.126.8,80,30,FIN,1424220210,12,18,1580,10168,28.856926,31,29,11534.80957,76452.94531,3,5,91.328639,59.086236,9524.569318,7676.583018,255,3876375571,3877340640,255,0.000611,0.000489,0.000122,132,565,1.004958
1424220209,tcp,59.166.0.5,19052,149.171.126.6,30857,14,FIN,1424220209,6,8,320,1882,280.154311,31,29,46031.50781,283947.1563,1,2,9.2198,6.560714,643.385253,15.755691,255,1610990870,3884764983,255,0.000593,0.000473,0.00012,53,235,0.046403
1424220209,tcp,59.166.0.3,26867,149.171.126.2,5190,36,FIN,1424220209,22,14,1470,1728,6726.888587,31,29,2158754.75,2467807.25,5,4,0.26015,0.344538,17.109493,0.413465,255,1790989227,1791310489,255,0.000757,0.0006,0.000157,67,123,0.005203
1424220209,tcp,59.166.0.5,20018,149.171.126.6,50128,20,FIN,1424220209,8,12,424,8824,85.032111,31,29,13282.91113,289610.4063,1,4,31.876427,20.265909,2169.147062,1725.584388,255,3760572620,1832379775,255,0.000647,0.000515,0.000132,53,735,0.223445
1424220209,udp,59.166.0.8,60589,149.171.126.9,111,8,CON,1424220209,4,4,568,312,1572.327077,31,29,765498.6875,420485.1875,0,0,1.200667,1.000667,1.693756,1.405257,0,0,0,0,0.0,0.0,0.0,142,78,0.004452
1424220209,udp,59.166.0.8,26265,149.171.126.9,19833,8,CON,1424220209,4,4,528,304,4043.905197,31,29,1830156.0,1053726.125,0,0,0.446333,0.225333,0.626261,0.310185,0,0,0,0,0.0,0.0,0.0,132,76,0.001731
1424220209,tcp,59.166.0.8,27485,149.171.126.9,26082,36,FIN,1424220209,18,18,4528,2456,6514.051537,31,29,6368137.0,3454308.5,7,7,0.298059,0.280353,14.938198,0.442796,255,1850991911,1854004073,255,0.000813,0.000603,0.00021,252,136,0.005373
1424220209,tcp,175.45.176.3,23507,149.171.126.17,80,16,FIN,1424220209,10,6,920,268,55.56955,254,252,24539.51367,6638.708984,2,1,27.850333,46.583602,1503.388604,70.474992,255,2169003887,3070781014,255,0.062556,0.037005,0.025551,92,45,0.269932
1424220209,tcp,59.166.0.9,55619,149.171.126.7,5190,36,FIN,1424220209,22,14,1470,1728,6438.557824,31,29,2066225.125,2362031.0,5,4,0.2718,0.394083,18.099498,0.442771,255,1910986781,4056669719,255,0.000691,0.000567,0.000124,67,123,0.005436
1424220209,tcp,175.45.176.1,43755,149.171.126.18,179,16,FIN,1424220209,10,6,484,268,49.025214,254,252,11399.99609,5856.878906,2,1,27.998889,53.789602,1464.759552,68.451664,255,3917813855,2899917568,255,0.11172,0.037009,0.074711,48,45,0.305965
1424220209,tcp,59.166.0.6,27393,149.171.126.4,5190,36,FIN,1424220209,22,14,1470,1728,761.266719,31,29,244301.3594,279276.125,5,4,2.2988,3.482077,294.115395,11.282741,255,1970986514,4116671009,255,0.000692,0.000567,0.000125,67,123,0.045976
1424220209,tcp,59.166.0.8,57240,149.171.126.7,54939,182,FIN,1424220209,90,92,5174,83812,3417.221995,31,29,772858.5625,12521155.0,7,39,0.591674,0.581744,32.364032,32.028499,255,4180567611,4180884709,255,0.000761,0.000601,0.00016,57,911,0.052967
1424220209,tcp,59.166.0.5,20773,149.171.126.6,29746,20,FIN,1424220209,14,6,8928,320,85.999309,31,29,300219.0625,9668.132812,4,1,16.994768,44.065602,1480.046633,62.73643,255,1610992598,4184433453,255,0.001094,0.000485,0.000609,638,53,0.220932
1424220209,tcp,59.166.0.8,50755,149.171.126.0,29169,78,FIN,1424220209,38,40,2438,19266,4590.163704,31,29,1132160.875,8958569.0,7,13,0.457417,0.417282,33.358291,31.312903,255,2030990272,4208499488,255,0.000636,0.000498,0.000138,64,482,0.016775
1424220209,tcp,59.166.0.1,30890,149.171.126.1,5190,36,FIN,1424220209,22,14,1470,1728,899.997467,31,29,288822.0313,330170.5,5,4,1.851857,2.941615,238.67599,9.413757,255,4236372926,4236660709,255,0.000632,0.000516,0.000116,67,123,0.038889
1424220209,tcp,59.166.0.9,54015,149.171.126.2,5190,36,FIN,1424220210,22,14,1470,1728,271.492524,31,29,87125.82813,99598.96875,5,4,6.138905,9.856615,454.559928,15.537333,255,3502854,2149232686,255,0.000802,0.000655,0.000147,67,123,0.128917
1424220210,tcp,175.45.176.1,34533,149.171.126.18,179,16,FIN,1424220210,10,6,484,268,64.036886,254,252,14890.71094,7650.273438,2,1,24.629889,41.883,1204.349157,59.707418,255,4220858804,130509361,255,0.066342,0.024817,0.041525,48,45,0.23424
1424220210,udp,59.166.0.5,46781,149.171.126.1,53,4,CON,1424220210,2,2,130,162,2932.551349,31,29,508308.9063,633431.0625,0,0,0.009,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0.001023
1424220210,tcp,59.166.0.5,4632,149.171.126.8,143,248,FIN,1424220210,122,126,7814,16912,280.421151,31,29,70389.11719,152385.625,30,32,7.276512,7.042416,471.417421,467.957239,255,63507466,2214078174,255,0.00064,0.000513,0.000127,64,134,0.880818
1424220210,udp,59.166.0.5,3818,149.171.126.3,53,4,CON,1424220210,2,2,146,178,2887.391736,31,29,562078.9375,685274.3125,0,0,0.009,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0.001039
1424220210,tcp,59.166.0.5,43430,149.171.126.4,25,92,FIN,1424220210,52,40,37268,3276,4423.488397,31,29,14214272.0,1242465.5,18,8,0.412857,0.514231,22.292508,1.040498,255,2273087216,124489530,255,0.000639,0.000514,0.000125,717,82,0.020572
1424220210,tcp,59.166.0.5,43065,149.171.126.6,5190,36,FIN,1424220210,22,14,1470,1728,1593.661775,31,29,511428.8438,584646.1875,5,4,1.04581,1.638077,0.0,4.923212,255,2328889289,183768352,255,0.000677,0.00055,0.000127,67,123,0.021962
1424220210,tcp,59.166.0.0,13362,149.171.126.0,5190,36,FIN,1424220210,22,14,1470,1728,313.204704,31,29,100511.8672,114901.3828,5,4,5.321333,8.536692,430.272677,15.191302,255,2393087388,243855528,255,0.000797,0.000642,0.000155,67,123,0.111748
1424220210,tcp,175.45.176.1,25252,149.171.126.18,179,16,FIN,1424220210,10,6,484,268,64.393436,254,252,14973.62012,7692.869141,2,1,24.207889,47.1885,1235.599955,61.386895,255,169820387,1698709771,255,0.067561,0.044181,0.02338,48,45,0.232943
1424220210,tcp,175.45.176.2,64229,149.171.126.10,25,48,FIN,1424220211,28,20,11699,1818,44.729827,62,252,85896.49219,13156.2793,11,8,38.916777,52.896316,2144.318761,64.446414,255,2923451522,1329171441,255,0.101607,0.045047,0.05656,418,91,1.050753
1424220210,tcp,59.166.0.0,9794,149.171.126.3,50556,182,FIN,1424220210,90,92,5174,83812,4535.431568,31,29,1025759.25,16618423.0,7,39,0.44482,0.432077,23.225259,23.071906,255,2453084202,303813621,255,0.000747,0.00058,0.000167,57,911,0.039908
1424220210,tcp,59.166.0.0,41403,149.171.126.8,9341,78,FIN,1424220210,38,40,2438,19266,7132.271047,31,29,1759170.0,13919970.0,7,13,0.290417,0.261667,17.341905,16.140245,255,303507267,2477417545,255,0.000731,0.000588,0.000143,64,482,0.010796
1424220210,tcp,59.166.0.6,10608,149.171.126.3,11526,182,FIN,1424220210,90,92,5174,83812,4527.037336,31,29,1023860.75,16587665.0,7,39,0.450841,0.437056,23.617987,22.904419,255,2508889187,2509225645,255,0.000784,0.000638,0.000146,57,911,0.039982
1424220210,tcp,59.166.0.6,12097,149.171.126.1,10112,78,FIN,1424220210,38,40,2438,19266,6738.426436,31,29,1662028.5,13151308.0,7,13,0.308639,0.28059,18.419776,16.26531,255,2508892436,387833679,255,0.000647,0.00048,0.000167,64,482,0.011427
1424220210,tcp,175.45.176.1,39417,149.171.126.18,179,16,FIN,1424220210,10,6,484,268,57.909913,254,252,13465.98535,6918.304199,2,1,27.264889,39.728398,1394.888708,58.19766,255,2007438259,971675029,255,0.096182,0.060372,0.03581,48,45,0.259023
1424220210,udp,59.166.0.9,40913,149.171.126.3,53,4,CON,1424220210,2,2,146,178,2700.270121,31,29,525652.5625,640864.125,0,0,0.009,0.003,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0.001111
1424220210,tcp,59.166.0.9,34381,149.171.126.4,80,30,FIN,1424220211,12,18,1580,10168,28.83168,31,29,11524.71875,76386.05469,3,5,91.410457,62.83081,9529.810791,7910.956896,255,423506968,424544948,255,0.000674,0.000542,0.000132,132,565,1.005838
1424220210,tcp,59.166.0.1,15541,149.171.126.4,22,56,FIN,1424220210,32,24,3728,5474,8719.086778,31,29,4580849.5,6653139.0,7,7,0.203484,0.241957,12.909253,0.350049,255,2633084840,483827396,255,0.000752,0.000606,0.000146,117,228,0.006308
1424220210,tcp,59.166.0.0,37485,149.171.126.1,41602,182,FIN,1424220210,90,92,5174,83812,1248.103768,31,29,282278.3125,4573217.5,7,39,1.663287,1.604511,92.954988,91.097836,255,543503074,543824894,255,0.000757,0.000605,0.000152,57,911,0.14502
1424220210,tcp,59.166.0.9,18591,149.171.126.6,36626,98,FIN,1424220211,48,50,2974,30506,881.393488,31,29,211752.5156,2173207.5,7,18,2.438555,2.234714,119.953876,115.252752,255,2748889955,603747019,255,0.000698,0.000549,0.000149,62,610,0.110053
1424220210,tcp,175.45.176.1,36797,149.171.126.18,179,16,FIN,1424220211,10,6,484,268,51.844272,254,252,12055.52148,6193.662598,2,1,32.042889,50.459,1532.158935,74.443219,255,529544673,617202301,255,0.079802,0.037024,0.042778,48,45,0.289328
1424220210,tcp,59.166.0.0,17346,149.171.126.3,37127,78,FIN,1424220211,38,40,2438,19266,741.432586,31,29,182873.8594,1447045.25,7,13,2.79827,2.649615,158.272213,154.601515,255,543505878,2780436191,255,0.000641,0.000515,0.000126,64,482,0.103853
1424220211,udp,59.166.0.0,62568,149.171.126.2,53,4,CON,1424220211,2,2,146,178,2923.976572,31,29,569200.75,693957.125,0,0,0.009,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0.001026
1424220211,tcp,59.166.0.0,1668,149.171.126.1,80,32,FIN,1424220212,14,18,1684,10168,30.786098,31,29,12425.66699,76301.85156,3,5,77.431615,59.201588,8765.639996,7676.342499,255,663505006,2814058770,255,0.000642,0.000518,0.000124,120,565,1.006948
1424220211,tcp,59.166.0.9,1965,149.171.126.4,64262,138,FIN,1424220211,68,70,4014,59460,637.612627,31,29,147255.9375,2182254.75,7,28,3.202179,3.107044,197.440251,193.595948,255,2748893512,669830906,255,0.000632,0.000475,0.000157,59,849,0.214864
1424220211,tcp,59.166.0.5,21632,149.171.126.9,20161,182,FIN,1424220211,90,92,5174,83812,773.464632,31,29,174931.2031,2834077.0,7,39,2.625798,2.564758,132.42637,130.85507,255,723503061,723826531,255,0.000754,0.00061,0.000144,57,911,0.234012
1424220211,tcp,59.166.0.3,23157,149.171.126.7,22,56,FIN,1424220211,32,24,3728,5474,9245.251463,31,29,4857287.0,7054631.0,7,7,0.191903,0.227217,12.12265,0.342294,255,783503019,2929203998,255,0.000751,0.000601,0.00015,117,228,0.005949
1424220211,tcp,59.166.0.1,29989,149.171.126.0,23158,98,FIN,1424220211,48,50,2974,30506,691.868739,31,29,166219.6875,1705905.75,7,18,3.04063,2.848878,232.324575,226.991429,255,2993086363,2993376851,255,0.000776,0.000601,0.000175,62,610,0.1402
1424220211,tcp,175.45.176.1,10253,149.171.126.18,179,16,FIN,1424220211,10,6,486,268,48.156257,254,252,11249.30176,5753.067383,2,1,34.576778,53.382602,1664.745115,75.340484,255,1996462316,4196973532,255,0.069061,0.044567,0.024494,49,45,0.311486
1424220211,tcp,59.166.0.5,23357,149.171.126.8,21236,78,FIN,1424220211,38,40,2438,19266,1379.162109,31,29,340169.4375,2691694.5,7,13,1.542056,1.418436,93.408009,89.806431,255,2873087253,3013821526,255,0.00064,0.000509,0.000131,64,482,0.055831
1424220211,udp,59.166.0.3,28692,149.171.126.7,53,4,CON,1424220211,2,2,132,164,2949.852669,31,29,519174.0625,645034.4375,0,0,0.009,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0.001017
1424220211,tcp,59.166.0.3,52009,149.171.126.5,80,18,FIN,1424220211,8,10,1058,822,4301.619624,31,29,1874494.0,1497975.75,2,2,0.517429,0.385556,33.909912,0.718111,255,3053088967,3049883655,255,0.000592,0.000479,0.000113,132,82,0.003952
1424220211,tcp,59.166.0.3,32581,149.171.126.1,6881,664,FIN,1424220211,226,438,13038,548216,2292.364751,31,29,359061.0625,15129331.0,21,197,1.284004,0.660757,70.299489,35.972943,255,903510510,906953181,255,0.000582,0.000469,0.000113,58,1252,0.289221
1424220211,tcp,59.166.0.3,52952,149.171.126.1,6881,668,FIN,1424220211,230,438,13246,548216,1212.374602,31,29,191784.2188,7953541.0,21,197,2.400961,1.260764,569.319427,411.598124,255,903511450,907475283,255,0.000591,0.000464,0.000127,58,1252,0.55016
1424220211,tcp,59.166.0.3,47718,149.171.126.1,6881,592,FIN,1424220212,204,388,11826,485110,689.368787,31,29,109823.0938,4515167.5,19,174,4.221246,2.21979,1184.445953,859.158672,255,3053093173,3057591931,255,0.000586,0.000465,0.000121,58,1250,0.857306
1424220211,tcp,59.166.0.3,46648,149.171.126.1,6881,34,FIN,1424220211,16,18,1540,1644,1869.158869,31,29,654318.875,703710.0,4,4,1.155667,1.009882,69.475192,2.020307,255,3053094161,3053931423,255,0.00061,0.000484,0.000126,96,91,0.017655
1424220211,tcp,59.166.0.3,3664,149.171.126.1,6881,34,FIN,1424220211,16,18,1540,1644,1872.659218,31,29,655544.25,705027.8125,4,4,1.154267,1.009059,69.889481,1.954755,255,3053095202,909095264,255,0.000591,0.000466,0.000125,96,91,0.017622
1424220211,tcp,59.166.0.3,51086,149.171.126.1,6881,34,FIN,1424220211,16,18,1540,1644,2358.322072,31,29,825555.625,887872.5,4,4,0.912067,0.795353,62.484412,1.451605,255,903509513,3055022608,255,0.000609,0.000469,0.00014,96,91,0.013993
1424220211,tcp,59.166.0.1,32657,149.171.126.1,29044,138,FIN,1424220211,68,70,4014,59460,1107.724149,31,29,255827.6719,3791230.25,7,28,1.841299,1.810853,105.681863,103.477613,255,2993092981,927950522,255,0.000649,0.000536,0.000113,59,849,0.123677
1424220211,tcp,175.45.176.2,15414,149.171.126.18,631,16,FIN,1424220211,10,6,1026,268,57.171608,254,252,28174.16797,6830.101562,2,1,27.011111,46.361602,1339.746812,65.946039,255,4035526486,1204797642,255,0.080405,0.030553,0.049852,103,45,0.262368
1424220211,udp,59.166.0.9,30285,149.171.126.2,111,8,CON,1424220211,4,4,568,312,1594.896286,31,29,776486.625,426520.8438,0,0,1.185333,1.002667,1.673486,1.410207,0,0,0,0,0.0,0.0,0.0,142,78,0.004389
1424220211,udp,59.166.0.9,53286,149.171.126.2,32460,8,CON,1424220211,4,4,528,304,3921.568691,31,29,1774790.0,1021848.75,0,0,0.454,0.264667,0.63781,0.367931,0,0,0,0,0.0,0.0,0.0,132,76,0.001785
1424220211,tcp,59.166.0.9,52344,149.171.126.2,31585,58,FIN,1424220212,28,30,5048,3080,117.563588,31,29,80322.74219,49137.45313,7,7,17.944111,16.703207,1015.900699,25.981766,255,963508977,3112400918,255,0.001524,0.00045,0.001074,180,103,0.484844
1424220211,tcp,175.45.176.1,40122,149.171.126.18,179,18,FIN,1424220212,10,8,486,354,31.800369,254,252,6554.617188,4639.112793,2,1,57.700889,70.97157,3866.712567,126.877414,255,1194494016,2354335334,255,0.093234,0.037779,0.055455,49,44,0.534585
1424220211,tcp,59.166.0.1,53657,149.171.126.7,5190,36,FIN,1424220211,22,14,1470,1728,5844.047224,31,29,1875438.25,2143930.5,5,4,0.28519,0.359,18.11413,0.42108,255,1083502842,1083812367,255,0.000736,0.000588,0.000148,67,123,0.005989
1424220211,udp,59.166.0.8,30842,149.171.126.0,111,8,CON,1424220212,4,4,568,320,24.188226,31,29,11776.21094,6634.484863,0,0,55.672332,81.671664,78.7255,115.496938,0,0,0,0,0.0,0.0,0.0,142,80,0.289397
1424220211,udp,59.166.0.8,53767,149.171.126.0,54232,8,CON,1424220211,4,4,536,304,193.814554,31,29,89043.94531,50502.53516,0,0,7.002,7.339,9.89101,10.371136,0,0,0,0,0.0,0.0,0.0,134,76,0.036117
1424220211,tcp,59.166.0.1,47988,149.171.126.9,5190,36,FIN,1424220211,22,14,1470,1728,1590.258517,31,29,510336.6875,583397.6875,5,4,1.048048,1.230846,63.925054,1.812026,255,1143503522,1145313322,255,0.004987,0.003159,0.001828,67,123,0.022009
1424220211,ospf,10.40.85.1,,224.0.0.5,,6,REQ,1424220261,6,0,384,0,0.099991,1,0,51.195518,0.0,0,0,10000.877,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,64,0,50.004375
1424220211,ospf,10.40.182.1,,224.0.0.5,,6,REQ,1424220261,6,0,384,0,0.099991,1,0,51.195518,0.0,0,0,10000.877,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,64,0,50.004375
1424220211,tcp,59.166.0.2,2121,149.171.126.0,33191,182,FIN,1424220212,90,92,5174,83812,2088.911403,31,29,472440.2188,7654048.5,7,39,0.969888,0.946132,56.249939,55.210455,255,3348888842,3353384245,255,0.000709,0.000542,0.000167,57,911,0.086648
1424220212,tcp,59.166.0.2,3738,149.171.126.2,1805,78,FIN,1424220212,38,40,2438,19266,3173.687264,31,29,782787.875,6194048.5,7,13,0.682657,0.625237,0.0,44.241028,255,3348891658,3405418462,255,0.000612,0.000501,0.000111,64,482,0.024262
1424220212,tcp,59.166.0.8,52811,149.171.126.0,53589,58,FIN,1424220212,28,30,4264,3080,96.116558,31,29,55471.05859,40173.34766,7,7,21.952667,20.430758,1189.369665,29.956885,255,1023507671,3403119520,255,0.000648,0.000535,0.000113,152,103,0.59303
1424220212,udp,59.166.0.2,4983,149.171.126.8,111,8,CON,1424220212,4,4,568,320,23.538432,31,29,11459.85352,6456.255859,0,0,94.012,88.665664,132.940313,125.383703,0,0,0,0,0.0,0.0,0.0,142,80,0.297386
1424220212,udp,59.166.0.3,6813,149.171.126.2,53,4,CON,1424220212,2,2,146,178,3271.537631,31,29,636859.3125,776444.9375,0,0,0.004,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0.000917
1424220212,tcp,59.166.0.3,44303,149.171.126.8,25,94,FIN,1424220212,52,42,37372,3380,1772.475168,31,29,5588671.5,503154.25,18,8,1.02149,1.268317,73.995038,3.717677,255,1323506416,1324376171,255,0.000581,0.000465,0.000116,719,80,0.052469
1424220212,udp,59.166.0.2,42117,149.171.126.8,49621,8,CON,1424220212,4,4,536,304,105.799308,31,29,48607.22656,27568.27734,0,0,16.683334,17.676334,23.586018,24.991746,0,0,0,0,0.0,0.0,0.0,134,76,0.066163
1424220212,udp,59.166.0.2,39216,149.171.126.0,53,4,CON,1424220212,2,2,146,178,3138.075302,31,29,610878.6875,744769.875,0,0,0.008,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0.000956
1424220212,tcp,59.166.0.2,11151,149.171.126.2,80,32,FIN,1424220213,14,18,1684,10168,29.332951,31,29,11839.15723,72700.29688,3,5,81.268925,62.136235,8775.603392,7683.421652,255,1383507237,3534045463,255,0.000638,0.000513,0.000125,120,565,1.056832
1424220212,tcp,175.45.176.1,51001,149.171.126.18,179,16,FIN,1424220212,10,6,486,268,55.699344,254,252,13011.36621,6654.214844,2,1,28.206111,40.721,1639.008207,58.126328,255,1751088956,1816313378,255,0.131349,0.065689,0.06566,49,45,0.269303
1424220212,tcp,59.166.0.0,16380,149.171.126.8,5190,36,FIN,1424220212,22,14,1470,1728,8183.305666,31,29,2626139.75,3002104.25,5,4,0.203667,0.278385,12.619014,0.361166,255,3593086943,3593378508,255,0.00064,0.000506,0.000134,67,123,0.004277
1424220212,tcp,59.166.0.2,7316,149.171.126.8,6072,58,FIN,1424220212,28,30,4264,3080,111.021084,31,29,64072.80078,46402.91797,7,7,19.003371,17.684068,1028.825145,25.849615,255,1263507242,1491509530,255,0.000712,0.000575,0.000137,152,103,0.513416
1424220212,tcp,59.166.0.4,40686,149.171.126.1,42984,98,FIN,1424220212,48,50,2974,30506,6099.094556,31,29,1465291.75,15038229.0,7,18,0.338826,0.318958,18.756368,18.001786,255,1503503884,1503816543,255,0.000722,0.000585,0.000137,62,610,0.015904
1424220212,tcp,59.166.0.4,14753,149.171.126.3,12626,138,FIN,1424220212,68,70,4014,59460,4798.935063,31,29,1108308.75,16424548.0,7,28,0.421254,0.406855,22.452872,21.735334,255,1503507288,3658759284,255,0.000593,0.000472,0.000121,59,849,0.028548
1424220212,tcp,59.166.0.7,34013,149.171.126.0,5190,36,FIN,1424220212,22,14,1470,1728,8040.432161,31,29,2580289.5,2949690.0,5,4,0.229105,0.277769,13.347144,0.362987,255,3708890052,1563824786,255,0.000748,0.000605,0.000143,67,123,0.004353
1424220212,tcp,59.166.0.5,37396,149.171.126.9,5190,36,FIN,1424220212,22,14,1470,1728,7489.835289,31,29,2403595.25,2747699.5,5,4,0.222524,0.303538,13.86183,0.40864,255,1623503100,3773399359,255,0.000715,0.0006,0.000115,67,123,0.004673
1424220212,tcp,175.45.176.1,8919,149.171.126.11,41523,22,FIN,1424220213,14,8,8860,354,35.964693,254,252,112730.4766,4247.258789,4,1,44.801153,77.656,3416.393407,125.837352,255,1341037152,2972741077,255,0.068506,0.040311,0.028195,633,44,0.583906
1424220212,tcp,175.45.176.1,65261,149.171.126.18,179,16,FIN,1424220212,10,6,486,268,55.234991,254,252,12902.89356,6598.740234,2,1,28.396111,45.737199,1472.82036,68.56675,255,757154675,1842340048,255,0.063334,0.042872,0.020462,49,45,0.271567
1424220212,tcp,59.166.0.0,63929,149.171.126.1,34015,98,FIN,1424220212,48,50,2974,30506,6111.391212,31,29,1468246.0,15068549.0,7,18,0.338283,0.311714,18.705462,17.551449,255,3833084065,3833395798,255,0.000717,0.00059,0.000127,62,610,0.015872
1424220212,tcp,59.166.0.0,1229,149.171.126.3,17446,138,FIN,1424220212,68,70,4014,59460,1343.782757,31,29,310345.1563,4599150.5,7,28,1.563231,1.491544,87.368642,85.146736,255,3833087528,1693367784,255,0.000647,0.000524,0.000123,59,849,0.101951
1424220212,udp,59.166.0.0,19894,149.171.126.3,53,4,CON,1424220212,2,2,130,162,2840.909069,31,29,492424.25,613636.375,0,0,0.008,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0.001056
1424220212,tcp,59.166.0.0,59462,149.171.126.0,143,248,FIN,1424220212,122,126,7816,15092,7955.167613,31,29,1997359.0,3857902.0,30,32,0.274321,0.244304,16.538141,14.073721,255,1743507004,1744511546,255,0.000652,0.000508,0.000144,64,120,0.031049
1424220212,udp,59.166.0.9,1584,149.171.126.6,53,4,CON,1424220212,2,2,146,178,2790.69758,31,29,543255.8125,662325.5625,0,0,0.009,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0.001075
1424220212,tcp,59.166.0.9,21676,149.171.126.4,80,30,FIN,1424220213,12,18,1580,10168,28.833228,31,29,11525.33691,76390.15625,3,5,91.404453,59.134234,9530.572801,7674.639642,255,1803505156,3954118267,255,0.000636,0.000497,0.000139,132,565,1.005784
1424220213,udp,59.166.0.5,22524,149.171.126.8,111,8,CON,1424220213,4,4,568,320,362.506484,31,29,176488.875,99430.35156,0,0,1.314333,5.921333,1.850264,8.366959,0,0,0,0,0.0,0.0,0.0,142,80,0.01931
1424220213,udp,59.166.0.5,61805,149.171.126.8,1027,8,CON,1424220213,4,4,536,304,3939.223351,31,29,1809791.75,1026449.063,0,0,0.445,0.226,0.624375,0.311836,0,0,0,0,0.0,0.0,0.0,134,76,0.001777
1424220213,tcp,175.45.176.1,27849,149.171.126.18,179,16,FIN,1424220213,10,6,486,268,44.30503,254,252,10349.65527,5292.974121,2,1,37.618,54.836602,1895.858788,101.909813,255,1677933803,2725101273,255,0.090559,0.040066,0.050493,49,45,0.338562
1424220213,tcp,59.166.0.5,24888,149.171.126.8,61625,58,FIN,1424220213,28,30,4264,3080,107.47579,31,29,62026.73047,44921.10938,7,7,19.631334,18.905,1094.072665,28.040719,255,4013087699,4025335142,255,0.001181,0.001009,0.000172,152,103,0.530352
1424220213,udp,175.45.176.1,2736,149.171.126.11,41524,2,INT,1424220213,2,0,254,0,111111.1072,254,0,112888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,127,0,9e-06
1424220213,udp,59.166.0.6,60888,149.171.126.8,111,8,CON,1424220213,4,4,568,312,27.541488,31,29,13408.77051,7365.380859,0,0,68.347336,79.605664,96.645,112.570219,0,0,0,0,0.0,0.0,0.0,142,78,0.254162
1424220213,udp,59.166.0.6,56207,149.171.126.8,24728,8,CON,1424220213,4,4,528,304,49.569456,31,29,22433.71875,12916.38379,0,0,15.011333,34.362332,21.217211,48.582949,0,0,0,0,0.0,0.0,0.0,132,76,0.141216
1424220213,udp,59.166.0.5,55163,149.171.126.3,53,4,CON,1424220213,2,2,146,178,2961.500406,31,29,576505.4375,702862.75,0,0,0.009,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0.001013
